,Tweet,HS_Race
28,user user user partai komunis indonesia muncul jelang pilih kepala daerah pilih presiden goreng gosong,1
55,user user user provokasi mayat politisasi agama kalah pilih kepala daerah daerah khusus ibukota cebong deskripsi kalah junjung for your information ahok pilih camat wakil etnis mayoritas,1
76,nikmat bijak usul partai komunis indonesia iya,1
77,umpama orang cina usir paksa indonesia,1
79,user cina babi cina maling hypertext transfer protocol over secure socket layer t co 9y4hiwhjp2,1
120,sih tolol tau perintah rezim komunis bobrok koruptor pimpin sidang dewan wakil rakyat paya cebong uniform resource locator,1
122,cina usak bangsa usir tuju,1
195,rezim kendali negara cina komunis patron tunggal rezim anti islam jokowi,1
210,user tau bau bau cir sipit buluk,1
252,dukung calon presiden gagal pindah on sibuk urus asing bawa kabur uang rupiah 35 t sadar asing kabur bawa uang dukung pribumi anjing mustahil asing pribumi diam sogok mental kacung uniform resource locator,1
259,a inya pribumi sadar lihat kecuali cina komunis misionaris abai twit usir cina indonesia,1
262,user ya cina kenal wisata haram indonesia haha,1
287,pakai buruh cina rakyat anggur dasar rejim kodok,1
312,jajah bumi indonesia hapus jajah ekonomi budaya hasil bumi cina basmi negara republik indonesia usir,1
326,user baby kafir buddha teroris myanmar,1
327,indonesia merdeka indonesia jajah orang cina takbir allahu akbar uniform resource locator,1
352,user yahudi bangkai jerman ibadah,1
355,user hoaks kodok biawak roket sekop bangsat karbitan munafik,1
367,user sih royson jokowi kacung gue alas fundamental rezim sepe i sengaja masuk debt trap komunis cina north sumatera offshore wajib,1
388,waspada cina komunis indonesia,1
397,cina hak larang,1
478,user user user user user user user user user user user user user komunis abad partai komunis indonesia kecoak makan kecoak,1
526,hajar ganyang partai komunis indonesia uniform resource locator,1
538,user masyarakat tionghoa pancasialis orang jawa ekspos contoh nyata kwik ekonom ustaz felix siauw,1
564,cina cina usir ya rusak sih kerja,1
565,user ayo bangsa indonesia sih etnis cina ahok,1
583,user user cina kafir bangsat dasar komunis,1
624,user user jenderal propaganda perang propaganda jual utama partai komunis indonesia cina,1
640,partai komunis indonesia ramai ramai antek komunis opini nyata abur bangkit partai komunis indonesia,1
659,usir pasang asing cina user user user user user user user selamat hutan,1
664,muncul antek antek partai komunis indonesia berani muncul terang terang mudah mudah perintah tinggal diam uniform resource locator,1
697,user user user user user user user cebong badut nya cina kipas uang receh galak main x,1
701,cina non muslim bantai sih user cina usir,1
742,user moga etnis cina indonesia duduk perintah kayak singapura,1
753,user user indonesia jajah cina,1
776,user marak orang sipit masuk indonesia alih hati syiah ah rafidhah biang kerok ronta kudeta negara muslim ahlusunah dunia,1
782,user jago bakar isu partai komunis indonesia komunis,1
817,user anak anak partai komunis indonesia muncul jejak,1
827,user user ganyang partai komunis indonesia mari dukung prabowo 2019,1
834,user user etnis cina juang khianat antek belanda,1
876,jongos cina merdeka indonesia cina kasih,1
913,user user tenaga kerja asing cina manja,1
918,user user indonesia ambil alih cina boikot produk cina,1
951,user user user user user user user user user user user user user monyet komunis tolol,1
1047,jend suha o 1965 nasib bangsa indonesia negara komunis ateis user user user,1
1056,user hati hati orang orang kader gus dur pribumi antek cina pasang rezim keprek,1
1119,bijak indonesia be entangan cina,1
1125,usir buddha myanmar kacau sepe i myanmar,1
1167,masif cina antek komunis uniform resource locator,1
1174,isu partai komunis indonesia hembus grup grup dukung prabowo,1
1180,user user ya waspada antek komunis pintar kamuflase,1
1199,user user user monyet komunis piara cina loleng,1
1200,user antek partai komunis indonesia simpatisan proxy cina komunis benci tentara nasional indonesia panglima wajar merek,1
1291,bising cina cina nih,1
1301,pahlawan juang susah payah korban jiwa raga usir jajah eh biar negeri jajah cina mudah,1
1310,user user hebat nya teriak antek cina,1
1352,user user panas partai komunis indonesia,1
1389,user palestina antek asing,1
1415,sumbu pendek jokowi koalisi negara partai komunis indonesia jokowi partai komunis indonesia lengser jokowi pusing hamba,1
1427,user laku batak kafir ya sepe i sih user suka pecah belah umat,1
1488,ganyang partai komunis indonesia bese a antek antek,1
1536,10 orang kaya indonesia 1 5 orang indonesia orang cina keri indonesia kayak singapura pribumi usir,1
1550,guru aji bilang main sepak bola sepak bola olah raga partai komunis indonesia ejek antek komunis,1
1566,usir jajah cina bumi indonesia user user user user user user user user,1
1591,anak sih napi cina kafir usir,1
1596,user ha dasar cina hitung,1
1624,butuh presiden ganyang partai komunis indonesia anti partai komunis indonesia,1
1635,user user akibat makan gaji duit korupsi bantu likuiditas bank indonesia laku tokek tokek cina otak cebong dungu tenaga kerja asing cina fiksi fakta anggap isu fiktif hancur negara jual,1
1636,modus sindikat cina tipu uang rakyat indonesia usir cina indonesia,1
1642,aksi dukung pilih presiden suara nada pribumi rakyat indonesia buzzer 2 bayar cina,1
1651,user user antek antek zionis komunis,1
1669,user usir cina negara republik indonesia user user user user user,1
1710,orang cina bebas sih mukidi ahli cebong 1 tukang tipu cebong goblok ketulungan plonga plongo akibat optimisme,1
1721,antek komunis nya teriak huuuu taufik ismail hafizhahullah uniform resource locator,1
1750,user bawang putih orang kafir cina paham komunis awas bawang putih tar bikin negara indonesia,1
1784,korban rezim komunis angka tanggung tanggung 100 juta darah manusia cecer paham halal,1
1791,tionghoa kayak putus sekolah dugem,1
1805,user negara jual hebat lek jokowi negara keteng kuasa perintah negara calon pegawai negeri sipil khusus sinamata sipit perkosa negara khianat dasar partai komunis indonesia,1
1861,user khianat negara republik indonesia komplot putus rugi negara tenggelam komplot moncong babi antek partai komunis indonesia,1
1882,ganyang partai komunis indonesia kuat tenaga,1
1900,owo hidup nafsu presiden muncul isu partai komunis indonesia komunis anti islam antek cina puter puter situ,1
1932,user user user user user janji deh janji puluh juta lapang kerja rakyat tenaga kerja asing cina,1
1940,user user user user kafir partai komunis indonesia samar islam jelek jokowi kafir partai komunis indonesia,1
1942,bicara era habibie susilo bambang yudhoyono hidup tenang percaya isu rasial era khawatir tenaga kerja asing republik rakyat cina masuk masif isu rasial percaya,1
1960,user uhuk partai adil sejahtera antek komunis uhuk,1
1979,indonesia beijing usir cina,1
1997,turun langsung lapang sungguh jongos cina duh,1
2001,user user user partai demokrasi indonesia p mega bangkit komunis,1
2011,user user user user user user user user kampret bilang jokowi antek cina kasih medali emas cina,1
2094,teriak teriak partai komunis indonesia ganyang salat aji tuhan partai komunis indonesia uniform resource locator,1
2172,partai komunis indonesia ya angkat darat gerak massa anti jokowi isu isu anti agama komunis,1
2177,tuju musuh teroris buddha myanmar biksu amp militer nya borobudur waris leluhur uniform resource locator,1
2182,user user user user user user user akun komunis,1
2185,user partai komunis indonesia partai demokrasi indonesia p bubar partai demokrasi indonesia p,1
2188,ms kakak ban tanah jaka a 87 persen asai cina,1
2212,partai komunis indonesia biadab agama candu masyarakat agama lawan feodalisme amp kapitalisme agama hai bajing rendah anggap orang agama ala,1
2291,user jaman daerah khusus ibukota main isu cina kafir cina kafir keluarga sih ono silit eh sulit,1
2318,tenaga kerja asing cina berani leceh bendera merah putih diam tenaga kerja asing cina arogan kuat dukung rezim kuasa mudah tenaga kerja asing cina masuk negara republik indonesia jajah,1
2321,user user badminton putri indonesia kalah jepang cina main lepas gampang serah komunis enak,1
2328,user user kerja cornelis tionghoa stres gila,1
2353,1 oktober sakti pancasila pancasila versi arah komunis rezim diktator anti islam,1
2361,lucu banget ahok sambung kena sekak mat pe anyaan isu agama dasar cina tolol haha,1
2365,harga pribumi minimal laku sopan tamu sejati ampas hak pribumi,1
2366,ayo gelora insya allah sejahtera komunis lenyap,1
2447,takut ganyang partai komunis indonesia bahaya embrio iblis kembang biak,1
2450,user haha antek komunis kelojot jelang 30 september kecebong anak partai komunis indonesia,1
2477,usir nih cina ki gila pamungkas bui gara gara anti cina cina tumpang negeri uniform resource locator,1
2487,user user user user tuju partai adil sejahtera partai komunis indonesia partai komunis indonesia persis sepe i partai adil sejahtera gaet golong akar rumput isu isu agama partai adil sejahtera ai komunis syariat,1
2532,ganyang partai komunis indonesia kumpul keripik indonesia uniform resource locator,1
2549,user cina negara komunis anti islam sesal rezim hutang negara komunis,1
2555,negeri om kerja jongos cina doang kerja subuh malam gaji pas pas kayak cina,1
2588,user user user bawa nama islam partai komunis indonesia ai komunis syariat,1
2602,user user hubung ai komunis cina rezim antek antek asing,1
2618,user user monyet komunis tolol,1
2652,user teroris kafir buddha myanmar,1
2682,imigran tinggal myanmar 1948 imigran cina usir indonesia atur main,1
2688,antek komunis film gera 30 september partai komunis indonesia isi bohong uniform resource locator,1
2705,teroris buddha myanmar tembak perahu tumpang anak anak,1
2743,user cina masuk salah ras indonesia beda singapura,1
2750,user user nama perintah revolusioner republik indonesia susah gampang partai komunis indonesia,1
2799,user laku psi laku indonesia rakyat psi agen komunis,1
2814,ganyang partai komunis indonesia anjing uniform resource locator,1
2825,sejarah partai komunis indonesia antek komunis sok siksa uniform resource locator,1
2835,user perintah negara komunis pancasila be uhan peduli amanat derita rakyat,1
2860,user perilaku cina sp penghianat bangsa yoyakarta warga cina kelas pinggir sertifikat hak milik dasar cina keparat,1
2881,user pilih cebong liberal tengik sekularisme gelintir antek,1
2887,takbir ganyang partai komunis indonesia,1
2921,indonesia damai usir cina indonesia,1
2945,lawan usir duta myanmar boikot urus buddha,1
3001,user user cina babi komunis anti agama utama islam bikin ribut indonesia,1
3061,biadab ahok cina kafir rakyat asong asong gusur gusur aniaya surat pemberitahuan teroris ahok kafir biadab,1
3062,buku jokowi undercover susilo bambang yudhoyono dukung jokowi pilih presiden 2014 rahasia kotor korupsi pegang cukong cina,1
3069,kalah suha o prabowo lawan opini 1998 libat konspirasi global as cina sekutu dukung rencana csis elite katolik radikal konglomerat tionghoa jatuh suha o,1
3080,siloam cina usir andai ku mati anak anak ku paham filosofi hidup harga kaki jajah,1
3117,user ngeri bangsa sih partai komunis indonesia biadab bangkit tolak bubar,1
3129,user i tulis kad raya cina ellooo,1
3140,antek kaki tangan komunis hati perut uniform resource locator,1
3215,khianat partai komunis indonesia bunuh jenderal partai komunis indonesia keblinger karno bubar partai komunis indonesia turun harga harga bubar kabinet tritura,1
3224,cina kuasa ekonomi media massa ayo usir indonesia,1
3238,usir cina indonesia,1
3247,user jaga jaga muncul partai komunis indonesia juang alias partai komunis indonesia plus,1
3256,user kupas tuntas gebuk habis antek antek komunis,1
3276,coba usir cina 100 rakyat negara republik indonesia gembel negara republik indonesia kayak asing asing triliun uras negara republik indonesia stop tolol,1
3357,betapa biadab teroris buddha myanmar uniform resource locator,1
3482,tragedi 98 nyata salah upaya komunis prabowo,1
3490,user ngawur nih rezim indonesia cina nih negara,1
3512,user user partai demokrasi indonesia juang mega bangkit komunis,1
3557,beda paham kulit tangkap sih cina,1
3588,user user anjing komunis tolol,1
3597,orang mang salah pilih kalah menang rezim sengsara rakyat komunis,1
3611,orang kiri komunis sosialis marxis mental khianat ajar anti agama buang banding nya 1 99,1
3721,user user user user user user bangga anak partai komunis indonesia gebuk partai komunis indonesia wkwk,1
3774,rezim sekretariat jenderal komunis vietnam gelar karpet merah istana,1
3788,demo teroris botak myanmar arah nya turun jokowi,1
3810,indonesia terjemah cina,1
3849,user user user banteng ngeri sarang komunis,1
3852,usir cina negara republik indonesia warga negara indonesia turun cina skrining,1
3859,user user myanmar kafir buddha teroris,1
3861,user user ganyang partai komunis indonesia,1
3862,media milik cina ya usir biang pecah,1
3873,user memble up jokowi media media televisi koran milik orang orang cina notabene kafir coba cek lapang,1
3897,gila ya rezim jongos cina,1
3963,user user dungu bong bangsa cabik cabik tinggal pungut sampah kayak dasar mata sipit,1
3992,user user ai partai komunis indonesia indonesia pe nama ajar cina rusia partai komunis indonesia penghianat pancasila,1
4014,user user user logis ya pesan ahoker maaf on warga daerah khusus ibukota bego,1
4028,nih ai nyata percaya isi jongos cina komunis,1
4062,tonton bareng film gera 30 september partai komunis indonesia bubar rekam simpan partai komunis indonesia,1
4083,janji jokowi 10 juta lapang kerja nyata tenaga kerja asing cina,1
4102,user kaum sipit kuasa tambang indonesia tertawa dasar nasionalisme indonesia pilih dukung 2 periode hasil tambang indonesia asai sipit,1
4110,mari awas keliling jelang 30 si aktivitas antek komunis lapor ulama tentara nasional indonesia ganyang partai komunis indonesia,1
4140,when tumblr tiktok telegram are blokir by the government salah orang blokir aplikasi menteri komunikasi informasi goblok when a zionis kills one palestinian dasar yahudi amp boikot israel beli produk kafir,1
4183,mari rebut posisi kerja lokal,1
4193,komunis zionis yahudi,1
4207,malam ganyang bakar bunuh partai komunis indonesia,1
4209,user user anjing komunis nista islam,1
4245,user user cina babi bikin rusak indonesia bantai,1
4286,user user user monyet komunis dungu sekebun,1
4291,selamat pagi antek antek komunis,1
4295,user inti dukung prabowo partai komunis indonesia,1
4303,komunis anti agama,1
4332,kivlan rekan jerit jerit komunis hidup,1
4346,rezim rezim komunis tanda tanda nya sepe i arah kesana ya,1
4351,user ya inti dukung prabowo cap partai komunis indonesia,1
4360,presiden indonesia jongos cina komunis kaya antek antek cina gerombol buddha teroris sokong cina racist,1
4370,user user isu isu partai komunis indonesia muncul hubung pilih presiden bentuk kampanye murah,1
4378,user anti cina komunis antek asing kapitalis rakus zionis suara enak enak ngentot ya,1
4401,te arik lihat koruptor bantu likuiditas bank indonesia laku laku taipan bina komunis cina mitra nya megawati sp,1
4418,user user user user monyet komunis,1
4437,user user partai komunis indonesia kali susup acara min massa teriak ganyang partai komunis indonesia,1
4444,ganyang partai komunis indonesia rakyat indonesia dukung uniform resource locator,1
4445,kaum sipit kuasa tambang indonesia tertawa dasar nasionalisme indonesia pilih dukung 2 periode hasil tambang indonesia asai sipit,1
4463,user suka teriak pancasila indonesia komunis cina antek antek,1
4467,fakta cina cina parasit otot bela sih nista agama user user user user user,1
4502,user user maksud indonesia mayoritas muslim suruh pilih pimpin cina non muslim ya,1
4511,user user haha pilih kepala daerah dasar polisi made in cina lindung nista agama,1
4513,ganti demokrasi pancasila demokrasi partai komunis indonesia be uhan bebas zina minum keras lgbt partai komunis indonesia indonesia,1
4550,cina bicara cina orang islam rohingya usir buddha myanmar kampret,1
4568,partai komunis indonesia now partai adil sejahtera front bela islam hati huh saracen bayar demo demo fitnah provokasi sara jokowi ahok bayar o susilo bambang yudhoyono prabowo hati thread starter isu istana pro cina partai komunis indonesia anti islam,1
4581,user user malu malu sok orang kaya nihil prestasi kena denda malu banget dasar cina ky,1
4663,tuduh cina bawa flakka indonesia rusak generasi muda indonesia,1
4677,coba larang ateis republik nista noda leceh perkosa ajar agama haha sanggup adu argumen generasi sains canggi dunia tuhan dasar melayu goblok,1
4679,user user ya jongos nya sipit,1
4680,user biar jokowi semangat gebuk partai komunis indonesia muncul,1
4691,ki gila p titis jayabaya ri undang undang dasar 1945 usir cina user user user user,1
4697,ganyang partai komunis indonesia ber intelligence quotient 200 uniform resource locator,1
4701,user user user user indeks demokrasi turun indeks komunis partai komunis indonesia otoritarianisme,1
4702,bilang komunis bilang antek amerika anut bumi datar kayak tonton televisi baca korea utara musuh us,1
4771,bunuh partai komunis indonesia anak balas dendam usir komunis cina reklamasi,1
4817,kaum fasis agama main lagu suka ganyang partai komunis indonesia,1
4847,usir duta myanmar negeri kasih umat buddha tawar imbau henti siksa umat islam,1
4974,perintah jalan hubung mesra negara cina komunis,1
4985,diskusi bilang bangkit partai komunis indonesia bela partai komunis indonesia paksa tuduh antek komunis,1
4989,user user user user user haha ru kacamata cina kafir bro merek ahok hoook,1
5016,pro komunis indonesia komunis uniform resource locator,1
5047,bagus partai komunis indonesia partai komunis indonesia user user user bubar organisasi larang,1
5059,user kenyataanya juta rakyat asli pribumi miskin miskin ahok cina kafir,1
5071,fuck orang myanmar noob sial main ml fuck,1
5080,bagus bang usir negara republik indonesia myanmar juluk negara buddha,1
5096,bang hancur bang musnah cina babi bumi pe iwi indonesia kedok reklamasi ahok,1
5097,buddha radikal lindung usir duta myanmar save rohingya pray for rohingya,1
5104,user user gangbang babi sipit nya mangkal cung hihi,1
5106,perintah anti kritik perintah anti islam perintah antek partai komunis indonesia perintah antek yahudi alas bikin aksi tai banget,1
5109,habis habis bang usir kafir cina nusantara racun akidah tukang sogok kristen lacur minum keras kafir anjing,1
5132,cina gelontor dana filipina perang marawi uniform resource locator uniform resource locator,1
5137,user negeri korup asuh cina babi uniform resource locator,1
5138,hidup cina komunis hypertext transfer protocol over secure socket layer t co b1rhevkrxl,1
5163,serbu tenaga kerja asing cina polisi selundup senjata api hmmm ya uniform resource locator,1
5170,eh proyek nya cina garap putra putri indonesia uniform resource locator,1
5259,kabinet jongos cina,1
5309,ganyang partai komunis indonesia darurat partai komunis indonesia,1
5311,minoritas te indas indonesia cina bahagia,1
5312,usir cina jongos jongos indonesia damai,1
5332,44 gerombol user user rizieq front bela islam main isu perintah jokowi pro partai komunis indonesia user,1
5367,peluk agama buddha indonesia 90 etnis tionghoa cina nya taipan taipan jajah indonesia,1
5369,partai komunis indonesia gaya jokowi antek komunis,1
5407,2 analisa kait 1 susup komunis 2 antek jenderal tua kuasa negara,1
5440,user voting malingsia cok jancuk partai komunis indonesia,1
5460,user kampret kasar bandit negara republik indonesia orang cina usir rakyat indonesia biar tau,1
5473,user a inya kecebong antek komunis,1
5538,data negara gara komunis rezim komunis nyawa rakyat gratis,1
5566,sadis postingan victor bodoh jokowi ahok social media volunteer kecebong kecebong istana jongos cina jamur polisi,1
5568,iklan ahok jahat teroris nyata indonesia wahabi onta babi babi milik cina tebar teror sungguh,1
5578,10 susilo bambang yudhoyono isu partai komunis indonesia cari 3 jokowi simpatisan partai komunis indonesia sp i emas uniform resource locator,1
5633,dukung jokowi 3 pribumi bera i jongos cina penghianat bangsa 4 komunis,1
5658,usir duta myanmar indonesia tanah air negeri haram saudara umat buddha uniform resource locator,1
5661,user user kacung kacung bela majikan cina keparat proses hukum kacung cari muka,1
5703,suu kyi antek komunis user sindir suu kyi dute e menang nobel damai,1
5712,agama islam hidup enak cina hidup gelimang a uniform resource locator,1
5726,karno khianat partai komunis indonesia partai komunis indonesia mayoritas orang jawa partai komunis indonesia bantai o jawa jokowi wakil suara mayoritas jawa pro asing,1
5742,user sih kapitalisme haha dasar antek antek komunis,1
5744,gubernur pribumi ya,1
5752,ragu ganyang partai komunis indonesia,1
5758,user sih ahok user cina anjing kafir nista agama islam,1
5774,cina anjing hypertext transfer protocol over secure socket layer t co zm1bsjaiha,1
5785,user user user oh antek nya komunis,1
5788,user orang turun cina gubernur indonesia bicara orang padang presiden singapura user,1
5804,tau malu nih cina angkat kaki istana,1
5810,anak partai komunis indonesia pro syiah antek asing diktator komunis bijak neoliberal,1
5834,bunuh orang ahmadiyah syiah partai komunis indonesia ya,1
5913,user user user antek komunis teriak komunis,1
5915,si babi cina biadab laku kaum pribumi surat pemberitahuan baris serba nu nusantara dukung timpang biadab,1
5929,user antek cina percaya komunis sp orang musuh bantai muslim uniform resource locator,1
5958,katak ge er isu jatuh rezim isu kerja intelijen konter gera komunis,1
6012,partai komunis indonesia bangkit,1
6026,user user user user user user user user user user partai komunis indonesia rusak islam bahaya,1
6041,antek komunis yayasan lembaga bantu hukum indonesia main main korban,1
6052,matanajwadebatjaka a sih cina babi ahok banget sok pintar banget ahok,1
6092,user user asing bajing surat pemberitahuan ahok bese a kroni nya anti,1
6100,user user putar film nya deklarator ai komunis indonesia nama ketua nya komunis cina soviet,1
6154,buah negara coba asai komunis,1
6192,user tokoh gus dur presiden warga cina warga negara indonesia nya indonesia mw kuasa cina,1
6208,user user jajah cina jajah arab atur jual negara as biar bacot langsung tebas sok suci munafik orang koar koar dank,1
6232,warganet jokowi diktator jokowi pro cina jokowi pro rakyat,1
6251,user mayoritas etnis cina daerah khusus ibukota solid dukung nista agama islam dendam nasionalis,1
6258,user kayak komunis harga jasad manusia cebong komunis,1
6265,rejim partai komunis indonesia lengser jokowi pimpin tukang kriminalisasi ulama,1
6286,user ayo bangsa indonesia sih etnis cina perompak aset negara,1
6302,kejar setor cina djarot lengser rezim jongos cina bahaya bangsa negara hukum undang undang konstitusi labrak,1
6311,user user cina benalu negara republik indonesia,1
6368,user ingattt cina komunis antek asing rezim,1
6401,warga negara asing asing indonesia coblos cina,1
